,B,C,D,rowid
92,147,128,76,93
94,147,78,130,95
60,146,55,91,61
7,145,131,70,8
47,143,127,113,48
14,143,96,74,15
11,143,66,114,12
57,142,121,114,58
30,142,102,121,31
18,141,148,59,19
59,140,100,56,60
12,138,94,84,13
81,137,86,82,82
36,135,76,57,37
91,134,52,124,92
69,126,148,101,70
10,126,122,114,11
84,126,121,89,85
82,122,133,132,83
34,122,69,133,35
62,121,101,133,63
16,120,147,130,17
64,120,124,74,65
38,120,123,138,39
48,119,62,144,49
22,118,84,114,23
33,118,51,143,34
79,115,140,52,80
45,115,82,122,46
46,114,121,90,47
50,114,112,58,51
27,112,143,144,28
73,111,136,146,74
77,111,60,61,78
80,110,85,71,81
9,108,140,78,10
99,108,82,68,100
1,107,106,137,2
75,106,145,104,76
32,106,61,129,33
83,104,139,118,84
53,104,137,66,54
87,103,147,123,88
24,103,124,83,25
98,103,110,54,99
86,102,60,145,87
95,99,69,132,96
52,98,116,70,53
31,97,53,110,32
68,96,114,134,69
58,96,87,53,59
2,95,146,105,3
42,95,144,148,43
67,95,105,146,68
6,94,90,118,7
74,92,140,134,75
93,92,121,75,94
5,92,92,119,6
25,90,105,94,26
56,89,99,131,57
96,89,96,66,97
39,89,80,94,40
66,88,104,56,67
8,87,78,128,9
0,87,62,112,1
89,86,134,51,90
71,85,108,124,72
3,85,66,110,4
51,84,77,68,52
15,83,121,85,16
72,83,104,97,73
23,83,76,100,24
54,82,148,149,55
78,82,116,79,79
35,81,132,54,36
40,81,104,88,41
70,78,142,130,71
17,78,98,133,18
20,76,84,110,21
44,75,131,95,45
65,74,117,143,66
88,73,131,111,89
85,72,89,125,86
55,71,73,121,56
13,70,98,144,14
29,70,79,135,30
37,70,58,67,38
19,68,69,94,20
28,65,149,141,29
49,65,59,108,50
26,61,119,64,27
97,61,108,86,98
41,59,144,73,42
4,57,138,78,5
43,57,65,120,44
61,53,142,68,62
76,52,146,130,77
90,51,147,105,91
21,51,60,60,22
63,50,103,93,64
